-	OK	0	10.7342	5e-05	0.000150478	yes
-	OK	0	6.56797	0.00025	0.000617377	yes
-	OK	0	3.85183	5e-05	0.000150478	yes
-	OK	0	4.28805	5e-05	0.000150478	yes
-	OK	0	9.67327	0.00025	0.000617377	yes
-	OK	0	53.688	0.00025	0.000617377	yes
-	OK	1.1017	5.20815	0.00045	0.00109034	yes
-	OK	0	11.8287	0.00105	0.00216917	yes
-	OK	0.87022	4.91745	0.00385	0.00755349	yes
-	OK	1.3582	6.42039	0.02475	0.0425172	yes
-	OK	0	7.87425	5e-05	0.000150478	yes
-	OK	1.21964	5.63659	5e-05	0.000150478	yes
-	OK	1.11883	6.65598	0.02425	0.0417819	yes
-	OK	8.28785	12.4417	5e-05	0.000150478	yes
-	OK	6.01247	11.9425	5e-05	0.000150478	yes
-	OK	4.04652	14.0188	5e-05	0.000150478	yes
-	OK	2.47018	12.7603	5e-05	0.000150478	yes
-	OK	1.10486	10.4786	5e-05	0.000150478	yes
-	OK	0.532944	8.35525	0.01675	0.0300113	yes
-	OK	0	12.008	5e-05	0.000150478	yes
-	OK	0	14.37	5e-05	0.000150478	yes
-	OK	0.506967	9.78215	5e-05	0.000150478	yes
-	OK	0.457864	9.8285	0.00025	0.000617377	yes
-	OK	0	10.4342	5e-05	0.000150478	yes
-	OK	0.594771	7.38774	0.01725	0.0308403	yes
-	OK	0	8.05306	5e-05	0.000150478	yes
-	OK	0	11.8297	5e-05	0.000150478	yes
-	OK	0	10.6758	5e-05	0.000150478	yes
-	OK	0	8.20051	5e-05	0.000150478	yes
-	OK	0	9.79044	5e-05	0.000150478	yes
-	OK	0	20.6514	0.00025	0.000617377	yes
-	OK	0	11.4337	5e-05	0.000150478	yes
-	OK	0	11.7467	0.00025	0.000617377	yes
-	OK	0	6.83042	0.00105	0.00216917	yes
-	OK	0	9.75528	5e-05	0.000150478	yes
-	OK	0	25.1415	0.00025	0.000617377	yes
-	OK	0	4.41976	5e-05	0.000150478	yes
-	OK	0	7.95987	5e-05	0.000150478	yes
-	OK	0	8.83863	0.00025	0.000617377	yes
-	OK	0	6.48598	0.00025	0.000617377	yes
-	OK	0	9.90798	5e-05	0.000150478	yes
-	OK	0	13.3937	0.00105	0.00216917	yes
-	OK	0	28.2549	0.00105	0.00216917	yes
-	OK	0	4.37608	5e-05	0.000150478	yes
-	OK	0	9.28087	0.00025	0.000617377	yes
-	OK	0	6.29273	0.00025	0.000617377	yes
-	OK	0	4.77612	0.00025	0.000617377	yes
-	OK	0	4.50217	5e-05	0.000150478	yes
-	OK	0	5.20738	5e-05	0.000150478	yes
-	OK	1.75481	5.44205	0.02575	0.0439791	yes
-	OK	1.46617	3.81909	0.0035	0.00689471	yes
-	OK	1.43643	4.13189	5e-05	0.000150478	yes
-	OK	1.8909	6.15696	0.01615	0.0290555	yes
-	OK	1.20907	4.39145	5e-05	0.000150478	yes
-	OK	0.947919	3.88673	0.00665	0.0127206	yes
-	OK	0	7.09166	0.00105	0.00216917	yes
-	OK	0.562077	3.79593	0.0119	0.0220791	yes
-	OK	0	14.9997	5e-05	0.000150478	yes
-	OK	0.661014	3.50776	0.0257	0.0439236	yes
-	OK	0	9.59249	0.00025	0.000617377	yes
-	OK	0.282816	5.20245	5e-05	0.000150478	yes
-	OK	0	6.01769	5e-05	0.000150478	yes
-	OK	0	4.53625	5e-05	0.000150478	yes
-	OK	0	5.0751	5e-05	0.000150478	yes
-	OK	0	6.31069	5e-05	0.000150478	yes
-	OK	0	13.1186	5e-05	0.000150478	yes
-	OK	0	8.77829	5e-05	0.000150478	yes
-	OK	0.778443	6.08307	0.00885	0.0166849	yes
-	OK	0.451391	4.9207	0.0045	0.00875819	yes
-	OK	0	7.14607	0.00105	0.00216917	yes
-	OK	0	7.79906	0.00105	0.00216917	yes
-	OK	0	9.54333	5e-05	0.000150478	yes
-	OK	1.39999	11.481	0.0073	0.0139026	yes
-	OK	2.61196	15.9596	0.02105	0.0367573	yes
-	OK	2.41995	7.10139	5e-05	0.000150478	yes
-	OK	3.27121	8.89481	0.01145	0.0213032	yes
-	OK	0	98.7173	0.00025	0.000617377	yes
-	OK	1.41138	6.84081	5e-05	0.000150478	yes
-	OK	2.91839	7.33757	5e-05	0.000150478	yes
-	OK	2.53728	7.62612	5e-05	0.000150478	yes
-	OK	3.12001	7.93572	5e-05	0.000150478	yes
-	OK	3.02249	6.2036	5e-05	0.000150478	yes
-	OK	2.98876	5.76695	0.0103	0.0192626	yes
-	OK	2.23761	11.5135	0.0257	0.0439236	yes
-	OK	1.50947	6.65735	0.0083	0.0157311	yes
-	OK	2.90324	5.13503	0.00095	0.00216917	yes
-	OK	2.11383	5.47239	5e-05	0.000150478	yes
-	OK	1.84237	4.44368	0.0055	0.0106211	yes
-	OK	1.3582	7.01954	0.00485	0.00940751	yes
-	OK	0.457286	4.33806	0.01445	0.0262103	yes
-	OK	0.345789	3.16914	0.01445	0.0262103	yes
-	OK	0	15.9059	0.00105	0.00216917	yes
-	OK	0	7.79279	5e-05	0.000150478	yes
-	OK	0	6.35732	0.00105	0.00216917	yes
-	OK	0	12.6566	0.00025	0.000617377	yes
-	OK	0	3.93378	5e-05	0.000150478	yes
-	OK	0	5.76316	0.00025	0.000617377	yes
-	OK	0	5.09593	5e-05	0.000150478	yes
-	OK	0	45.3789	5e-05	0.000150478	yes
-	OK	0	7.48889	0.00105	0.00216917	yes
-	OK	0	11.4641	0.00025	0.000617377	yes
-	OK	0	4.24118	5e-05	0.000150478	yes
-	OK	0.201477	3.23966	0.01305	0.0239196	yes
-	OK	0	9.3634	0.00025	0.000617377	yes
-	OK	0	5.54894	5e-05	0.000150478	yes
-	OK	0	9.27902	5e-05	0.000150478	yes
-	OK	0	6.2683	0.00025	0.000617377	yes
-	OK	0	16.9812	0.00105	0.00216917	yes
-	OK	0	9.65681	0.00025	0.000617377	yes
-	OK	0	9.64481	0.00105	0.00216917	yes
-	OK	0	4.43663	5e-05	0.000150478	yes
-	OK	0	5.1358	0.00025	0.000617377	yes
-	OK	0	7.29871	0.00105	0.00216917	yes
-	OK	0	5.07127	0.00025	0.000617377	yes
-	OK	0	6.78601	5e-05	0.000150478	yes
-	OK	0	6.31591	5e-05	0.000150478	yes
-	OK	0	5.87305	0.00105	0.00216917	yes
-	OK	0	4.97598	0.00025	0.000617377	yes
-	OK	0	18.4228	0.00105	0.00216917	yes
-	OK	0	10.4627	5e-05	0.000150478	yes
-	OK	0.952882	5.68811	0.0017	0.00345498	yes
-	OK	1.22456	5.98075	0.00325	0.00642114	yes
-	OK	2.22404	4.29138	0.0147	0.02664	yes
-	OK	0	8.06107	5e-05	0.000150478	yes
-	OK	0	9.67327	0.00025	0.000617377	yes
-	OK	0	5.53022	5e-05	0.000150478	yes
-	OK	0	7.30946	5e-05	0.000150478	yes
-	OK	0	10.9584	5e-05	0.000150478	yes
-	OK	1.34152	5.28462	0.01785	0.0318558	yes
-	OK	0	5.09295	5e-05	0.000150478	yes
-	OK	0	69.0979	0.00025	0.000617377	yes
-	OK	0	4.72001	5e-05	0.000150478	yes
-	OK	0	10.2735	0.00025	0.000617377	yes
-	OK	0	5.85161	5e-05	0.000150478	yes
-	OK	0	5.20251	5e-05	0.000150478	yes
-	OK	0	5.8097	5e-05	0.000150478	yes
-	OK	0	9.27841	5e-05	0.000150478	yes
-	OK	0	11.1428	5e-05	0.000150478	yes
-	OK	0.338081	3.37044	0.01445	0.0262103	yes
-	OK	2.29355	5.01108	0.00345	0.00680078	yes
-	OK	2.58767	5.99164	0.00755	0.014358	yes
-	OK	1.66447	5.56498	5e-05	0.000150478	yes
-	OK	1.44827	4.65749	0.0292	0.0494464	yes
-	OK	1.86754	5.56903	0.00845	0.0160004	yes
-	OK	1.24658	4.93092	0.00145	0.00296216	yes
-	OK	1.46302	5.22249	0.00235	0.00470383	yes
-	OK	1.34648	5.3047	0.01785	0.0318558	yes
-	OK	0	25.2172	0.00105	0.00216917	yes
-	OK	0	8.95232	0.00105	0.00216917	yes
-	OK	0	7.18303	5e-05	0.000150478	yes
-	OK	0	16.2253	0.00105	0.00216917	yes
-	OK	0	39.7618	0.00105	0.00216917	yes
-	OK	0	7.5014	5e-05	0.000150478	yes
-	OK	0	5.66889	5e-05	0.000150478	yes
-	OK	0	31.3188	0.00105	0.00216917	yes
-	OK	0.860813	6.70337	0.00165	0.00335672	yes
-	OK	0.817358	4.46853	0.0257	0.0439236	yes
-	OK	1.94306	5.87379	0.00085	0.00201256	yes
-	OK	0	8.05373	5e-05	0.000150478	yes
-	OK	0	9.57126	5e-05	0.000150478	yes
-	OK	0	4.56064	5e-05	0.000150478	yes
-	OK	0	6.94307	0.00105	0.00216917	yes
-	OK	1.61538	4.06913	0.02775	0.0472286	yes
-	OK	0.482332	4.11031	0.01575	0.0284006	yes
-	OK	0	7.82793	0.00025	0.000617377	yes
-	OK	0	5.60306	5e-05	0.000150478	yes
-	OK	0	7.63422	5e-05	0.000150478	yes
-	OK	0	608.958	0.00105	0.00216917	yes
-	OK	0	10.5895	5e-05	0.000150478	yes
-	OK	0	6.32783	5e-05	0.000150478	yes
-	OK	0	7.39163	5e-05	0.000150478	yes
-	OK	0	6.62597	5e-05	0.000150478	yes
-	OK	0	34.0225	5e-05	0.000150478	yes
-	OK	0	7.22746	5e-05	0.000150478	yes
-	OK	0	6.78336	5e-05	0.000150478	yes
-	OK	0	4.70215	5e-05	0.000150478	yes
-	OK	0	7.06569	5e-05	0.000150478	yes
-	OK	0	5.86253	5e-05	0.000150478	yes
-	OK	0	3.74968	5e-05	0.000150478	yes
-	OK	0	5.73518	5e-05	0.000150478	yes
-	OK	0	4.32947	5e-05	0.000150478	yes
-	OK	0	5.44062	5e-05	0.000150478	yes
-	OK	0	4.09132	5e-05	0.000150478	yes
-	OK	0	5.56118	0.00025	0.000617377	yes
-	OK	0	4.28254	5e-05	0.000150478	yes
-	OK	0	6.99137	0.00025	0.000617377	yes
-	OK	0	8.37259	0.00105	0.00216917	yes
-	OK	0	6.23664	0.00025	0.000617377	yes
-	OK	0	11.2855	0.00025	0.000617377	yes
-	OK	0.678093	4.2525	0.013	0.0239196	yes
-	OK	0	28.6761	5e-05	0.000150478	yes
-	OK	1.0561	6.79261	0.0003	0.000736379	yes
-	OK	0.627584	5.85293	0.01445	0.0262103	yes
-	OK	0	8.56125	0.00105	0.00216917	yes
-	OK	0	24.8343	0.00105	0.00216917	yes
-	OK	0	18.3235	5e-05	0.000150478	yes
-	OK	0.777772	4.00199	0.0257	0.0439236	yes
-	OK	0	3.41353	5e-05	0.000150478	yes
-	OK	0	3.9356	5e-05	0.000150478	yes
-	OK	0	4.42655	5e-05	0.000150478	yes
-	OK	0	24.0653	0.00025	0.000617377	yes
-	OK	0	22.2412	0.00105	0.00216917	yes
-	OK	0	7.73406	0.00105	0.00216917	yes
-	OK	0	9.4634	0.00105	0.00216917	yes
-	OK	0	5.06402	5e-05	0.000150478	yes
-	OK	0	18.4228	0.00105	0.00216917	yes
-	OK	0	4.83683	0.00025	0.000617377	yes
-	OK	0	4.32314	5e-05	0.000150478	yes
-	OK	0	3.84345	5e-05	0.000150478	yes
-	OK	0.414264	3.13092	0.01815	0.0322529	yes
-	OK	0	6.06422	5e-05	0.000150478	yes
-	OK	0	8.02401	5e-05	0.000150478	yes
-	OK	0	4.79966	5e-05	0.000150478	yes
-	OK	0	3.79468	5e-05	0.000150478	yes
-	OK	0	4.29826	5e-05	0.000150478	yes
-	OK	0	7.04707	5e-05	0.000150478	yes
-	OK	0	9.40322	5e-05	0.000150478	yes
-	OK	0	22.7591	5e-05	0.000150478	yes
-	OK	0	3.91435	5e-05	0.000150478	yes
-	OK	0	5.07339	5e-05	0.000150478	yes
-	OK	0	5.69649	5e-05	0.000150478	yes
-	OK	0	5.48692	5e-05	0.000150478	yes
-	OK	0	3.49531	5e-05	0.000150478	yes
-	OK	0	3.8818	5e-05	0.000150478	yes
-	OK	0	4.29209	5e-05	0.000150478	yes
-	OK	0	9.92832	0.00025	0.000617377	yes
-	OK	0	4.98274	0.00025	0.000617377	yes
-	OK	0	4.91834	0.00025	0.000617377	yes
-	OK	0	4.73815	5e-05	0.000150478	yes
-	OK	0	5.35656	0.00025	0.000617377	yes
-	OK	0	8.87169	0.00105	0.00216917	yes
-	OK	0	5.1642	5e-05	0.000150478	yes
-	OK	0	14.9037	0.00025	0.000617377	yes
-	OK	0	4.03128	5e-05	0.000150478	yes
-	OK	0	4.7741	5e-05	0.000150478	yes
-	OK	0	5.36952	5e-05	0.000150478	yes
-	OK	0	4.73179	5e-05	0.000150478	yes
-	OK	0	5.48692	5e-05	0.000150478	yes
-	OK	0	9.24128	5e-05	0.000150478	yes
-	OK	0	3.77495	5e-05	0.000150478	yes
-	OK	0	4.8032	5e-05	0.000150478	yes
-	OK	0	5.38761	5e-05	0.000150478	yes
-	OK	0	5.32894	5e-05	0.000150478	yes
-	OK	0.847169	5.78921	0.0032	0.00632756	yes
-	OK	1.01771	6.21841	0.0044	0.0085762	yes
-	OK	2.10302	4.28989	0.00055	0.00132335	yes
-	OK	0	13.8776	0.00105	0.00216917	yes
-	OK	0	7.09629	5e-05	0.000150478	yes
-	OK	0	4.53701	5e-05	0.000150478	yes
-	OK	0	10.8238	0.00025	0.000617377	yes
-	OK	0	5.42337	5e-05	0.000150478	yes
-	OK	0	57.5816	0.00105	0.00216917	yes
-	OK	0	6.24648	5e-05	0.000150478	yes
-	OK	0	7.9274	0.00105	0.00216917	yes
-	OK	0	8.86516	0.00105	0.00216917	yes
-	OK	0	4.18035	5e-05	0.000150478	yes
-	OK	0	4.2033	5e-05	0.000150478	yes
-	OK	0	5.04605	5e-05	0.000150478	yes
-	OK	0	5.0167	5e-05	0.000150478	yes
-	OK	0	70.8747	0.00105	0.00216917	yes
-	OK	0	3.89857	5e-05	0.000150478	yes
-	OK	0	6.74184	0.00025	0.000617377	yes
-	OK	0	19.4065	0.00025	0.000617377	yes
-	OK	0	4.89657	5e-05	0.000150478	yes
-	OK	0	4.20793	5e-05	0.000150478	yes
-	OK	0	4.37426	5e-05	0.000150478	yes
-	OK	0	5.11671	0.00025	0.000617377	yes
-	OK	0	6.05454	5e-05	0.000150478	yes
-	OK	0	4.97412	5e-05	0.000150478	yes
-	OK	0	20.2605	0.00105	0.00216917	yes
-	OK	0	13.9115	0.00105	0.00216917	yes
-	OK	0	5.51835	5e-05	0.000150478	yes
-	OK	0	6.11514	0.00025	0.000617377	yes
-	OK	0	11.2498	0.00025	0.000617377	yes
-	OK	0	46.1618	0.00025	0.000617377	yes
-	OK	0	4.85888	5e-05	0.000150478	yes
-	OK	0.492892	3.56646	0.02785	0.0473653	yes
-	OK	0	22.8526	0.00025	0.000617377	yes
-	OK	0	3.46553	5e-05	0.000150478	yes
-	OK	0	6.82738	5e-05	0.000150478	yes
-	OK	0	4.86382	5e-05	0.000150478	yes
-	OK	0	5.98029	0.00105	0.00216917	yes
-	OK	0	5.67535	0.00025	0.000617377	yes
-	OK	0	5.48411	0.00025	0.000617377	yes
-	OK	0	10.3441	5e-05	0.000150478	yes
-	OK	0	15.8176	5e-05	0.000150478	yes
-	OK	0	13.5645	5e-05	0.000150478	yes
-	OK	0	7.60209	5e-05	0.000150478	yes
-	OK	0	5.457	5e-05	0.000150478	yes
-	OK	0	5.26274	5e-05	0.000150478	yes
-	OK	0	6.49591	5e-05	0.000150478	yes
-	OK	0	5.12482	5e-05	0.000150478	yes
-	OK	0	6.00209	0.00025	0.000617377	yes
-	OK	0	14.9309	0.00105	0.00216917	yes
-	OK	0	7.99374	0.00105	0.00216917	yes
-	OK	0	3.65761	5e-05	0.000150478	yes
-	OK	0	7.25906	0.00025	0.000617377	yes
-	OK	0.505206	4.3259	0.0229	0.0396784	yes
-	OK	0	5.65596	5e-05	0.000150478	yes
-	OK	0	32.0871	5e-05	0.000150478	yes
-	OK	0	3.8492	5e-05	0.000150478	yes
-	OK	0	6.50311	5e-05	0.000150478	yes
-	OK	0	4.83428	5e-05	0.000150478	yes
-	OK	0	4.92538	5e-05	0.000150478	yes
-	OK	0	6.68895	5e-05	0.000150478	yes
-	OK	0	6.85873	0.00025	0.000617377	yes
-	OK	0	4.77776	5e-05	0.000150478	yes
-	OK	0	6.88126	0.00105	0.00216917	yes
-	OK	0	5.46092	0.00025	0.000617377	yes
-	OK	0	9.01436	0.00025	0.000617377	yes
-	OK	0	8.71773	0.00025	0.000617377	yes
-	OK	0	6.09715	5e-05	0.000150478	yes
-	OK	0	9.28767	0.00105	0.00216917	yes
-	OK	0	8.87169	0.00105	0.00216917	yes
-	OK	0	4.11331	5e-05	0.000150478	yes
-	OK	0	3.88909	5e-05	0.000150478	yes
-	OK	0	9.93538	0.00105	0.00216917	yes
-	OK	0	6.13196	0.00105	0.00216917	yes
-	OK	0.488372	3.53395	0.01815	0.0322529	yes
-	OK	0	10.3645	0.00025	0.000617377	yes
-	OK	0	6.83042	0.00105	0.00216917	yes
-	OK	0	4.42571	5e-05	0.000150478	yes
-	OK	0	64.444	0.00025	0.000617377	yes
-	OK	0.883498	5.43388	0.0013	0.00266666	yes
-	OK	2.39024	8.48313	0.00065	0.00155405	yes
-	OK	2.41312	5.63649	0.00135	0.00276515	yes
-	OK	0.45576	3.88423	0.01575	0.0284006	yes
-	OK	0	9.3464	5e-05	0.000150478	yes
-	OK	0	4.26959	5e-05	0.000150478	yes
-	OK	0	3.03733	5e-05	0.000150478	yes
-	OK	0	3.84849	5e-05	0.000150478	yes
-	OK	0	6.0117	0.00025	0.000617377	yes
-	OK	1.97022	6.05913	0.0192	0.0339532	yes
-	OK	1.13395	4.74069	0.01385	0.0251998	yes
-	OK	0.86598	5.01284	0.00565	0.0108905	yes
-	OK	0	10.0817	0.00025	0.000617377	yes
-	OK	0	4.4678	5e-05	0.000150478	yes
-	OK	0	3.98646	5e-05	0.000150478	yes
-	OK	0	6.58356	5e-05	0.000150478	yes
-	OK	0	5.18641	0.00025	0.000617377	yes
-	OK	0	70.6939	0.00105	0.00216917	yes
-	OK	0	36.1964	0.00105	0.00216917	yes
-	OK	0	17.7278	0.00105	0.00216917	yes
-	OK	0	13.9052	0.00105	0.00216917	yes
-	OK	0	10.4814	0.00025	0.000617377	yes
-	OK	1.20262	7.34829	0.02105	0.0367573	yes
-	OK	0	128.783	0.00105	0.00216917	yes
-	OK	0.911303	6.09144	0.00235	0.00470383	yes
-	OK	0	62.9657	0.00105	0.00216917	yes
-	OK	1.21333	5.75562	0.0093	0.0174753	yes
-	OK	1.63228	5.70857	0.0135	0.0246308	yes
-	OK	0	10.3279	0.00105	0.00216917	yes
-	OK	0	3.24748	5e-05	0.000150478	yes
-	OK	2.44503	5.0126	0.0124	0.0229287	yes
-	OK	0.980121	3.60044	5e-05	0.000150478	yes
-	OK	0	13.8964	0.00025	0.000617377	yes
-	OK	0	7.14962	0.00105	0.00216917	yes
-	OK	1.12843	5.90997	0.00485	0.00940751	yes
-	OK	0.590194	5.12462	0.00025	0.000617377	yes
-	OK	0	3.77777	5e-05	0.000150478	yes
-	OK	0	8.15237	0.00025	0.000617377	yes
-	OK	0	4.86743	5e-05	0.000150478	yes
-	OK	0	4.37608	5e-05	0.000150478	yes
-	OK	0	10.9348	0.00025	0.000617377	yes
-	OK	0	6.54742	5e-05	0.000150478	yes
-	OK	0	4.13855	5e-05	0.000150478	yes
-	OK	0	6.01687	5e-05	0.000150478	yes
-	OK	0.67258	3.69849	0.01875	0.0332643	yes
-	OK	0.379431	4.94171	0.01315	0.0240687	yes
-	OK	0	10.841	0.00025	0.000617377	yes
-	OK	0	6.36688	5e-05	0.000150478	yes
-	OK	0	8.04149	0.00025	0.000617377	yes
-	OK	0	40.535	0.00105	0.00216917	yes
-	OK	0	5.87718	5e-05	0.000150478	yes
-	OK	0	6.0117	0.00025	0.000617377	yes
-	OK	0	7.72507	0.00025	0.000617377	yes
-	OK	0	5.46826	5e-05	0.000150478	yes
-	OK	0	10.3279	0.00105	0.00216917	yes
-	OK	0	18.0948	5e-05	0.000150478	yes
-	OK	0	4.07293	5e-05	0.000150478	yes
-	OK	0	5.23219	5e-05	0.000150478	yes
-	OK	0	3.20773	5e-05	0.000150478	yes
-	OK	0	11.6134	5e-05	0.000150478	yes
-	OK	0	4.82105	5e-05	0.000150478	yes
-	OK	0	3.29702	5e-05	0.000150478	yes
-	OK	0	4.58522	5e-05	0.000150478	yes
-	OK	0	4.42038	5e-05	0.000150478	yes
-	OK	0	40.7222	0.00025	0.000617377	yes
-	OK	0	4.20347	5e-05	0.000150478	yes
-	OK	0	3.80292	5e-05	0.000150478	yes
-	OK	0	6.3703	0.00025	0.000617377	yes
-	OK	0	3.69172	5e-05	0.000150478	yes
-	OK	0	5.05078	0.00025	0.000617377	yes
-	OK	0	16.1126	0.00105	0.00216917	yes
-	OK	0	6.2053	0.00025	0.000617377	yes
-	OK	0	12.2743	5e-05	0.000150478	yes
-	OK	0.975873	5.4136	0.00195	0.00393868	yes
-	OK	1.19214	4.31326	0.0212	0.0370107	yes
-	OK	0.787873	4.18096	0.0257	0.0439236	yes
-	OK	0	8.41296	0.00105	0.00216917	yes
-	OK	0	14.045	0.00105	0.00216917	yes
-	OK	0	8.48655	0.00105	0.00216917	yes
-	OK	0	8.075	5e-05	0.000150478	yes
-	OK	0	7.53179	5e-05	0.000150478	yes
-	OK	0	5.79488	5e-05	0.000150478	yes
-	OK	0	6.40842	0.00025	0.000617377	yes
-	OK	0	5.66391	5e-05	0.000150478	yes
-	OK	0	6.91265	5e-05	0.000150478	yes
-	OK	0	4.87729	5e-05	0.000150478	yes
-	OK	0	8.0769	0.00025	0.000617377	yes
-	OK	0	5.63452	5e-05	0.000150478	yes
-	OK	1.29884	5.63888	0.00505	0.00977894	yes
-	OK	0.745897	4.31772	0.02425	0.0417819	yes
-	OK	0.465136	4.96823	0.0006	0.00143835	yes
-	OK	0.801756	4.25399	0.0257	0.0439236	yes
-	OK	0.699667	5.14702	0.0005	0.00120678	yes
-	OK	0.287749	4.9624	0.0167	0.02994	yes
-	OK	0	5.8466	0.00025	0.000617377	yes
-	OK	0	8.31936	0.00025	0.000617377	yes
-	OK	0	45.6516	0.00105	0.00216917	yes
-	OK	0	6.2683	0.00025	0.000617377	yes
-	OK	0	7.32172	0.00025	0.000617377	yes
-	OK	0	4.49615	5e-05	0.000150478	yes
-	OK	0	4.56905	0.00025	0.000617377	yes
-	OK	0	19.4065	0.00025	0.000617377	yes
-	OK	0	4.94911	5e-05	0.000150478	yes
-	OK	0	3.71225	5e-05	0.000150478	yes
-	OK	0	7.87048	5e-05	0.000150478	yes
-	OK	0	5.79254	5e-05	0.000150478	yes
-	OK	0	5.29401	5e-05	0.000150478	yes
-	OK	0	5.14714	5e-05	0.000150478	yes
-	OK	0	9.58768	0.00105	0.00216917	yes
-	OK	0	3.22058	5e-05	0.000150478	yes
-	OK	0	5.70361	0.00025	0.000617377	yes
-	OK	0	3.51552	5e-05	0.000150478	yes
-	OK	0	3.68104	5e-05	0.000150478	yes
-	OK	0	5.76971	0.00025	0.000617377	yes
-	OK	0	5.48709	5e-05	0.000150478	yes
-	OK	0	5.6119	0.00025	0.000617377	yes
-	OK	0	8.90267	5e-05	0.000150478	yes
-	OK	0	9.13809	5e-05	0.000150478	yes
-	OK	0	4.22856	5e-05	0.000150478	yes
-	OK	0.444264	4.78636	0.0136	0.0247825	yes
-	OK	0	8.48655	0.00105	0.00216917	yes
-	OK	0	6.81466	5e-05	0.000150478	yes
-	OK	0	5.64576	5e-05	0.000150478	yes
-	OK	0	5.4978	5e-05	0.000150478	yes
-	OK	1.02246	5.26101	0.0257	0.0439236	yes
-	OK	0.745291	3.95452	0.0189	0.0334854	yes
-	OK	0	3.4556	5e-05	0.000150478	yes
-	OK	0	7.4952	5e-05	0.000150478	yes
-	OK	0	7.37141	0.00105	0.00216917	yes
-	OK	0	5.98299	0.00105	0.00216917	yes
-	OK	0	4.69639	5e-05	0.000150478	yes
-	OK	0	36.1785	0.00105	0.00216917	yes
-	OK	0.0954387	4.86475	0.01305	0.0239196	yes
-	OK	0.10221	5.94942	0.01305	0.0239196	yes
-	OK	0	7.06516	0.00025	0.000617377	yes
NM_017947	OK	1.65124	8.88505	5e-05	0.000150478	yes
NM_031303	OK	1.49775	5.80437	5e-05	0.000150478	yes
NM_001270949	OK	1.60032	4.29334	5e-05	0.000150478	yes
NM_001270950	OK	1.60032	4.29334	5e-05	0.000150478	yes
NM_001270951	OK	1.60032	4.29334	5e-05	0.000150478	yes
NM_001278268	OK	1.60032	4.29334	5e-05	0.000150478	yes
NM_003839	OK	1.60032	4.29334	5e-05	0.000150478	yes
-	OK	0	4.9349	5e-05	0.000150478	yes
NR_029662	OK	3.39497	169.752	5e-05	0.000150478	yes
NR_048536	OK	2.51825	4.23393	0.0086	0.0162571	yes
-	OK	0	6.82103	0.00025	0.000617377	yes
-	OK	0	8.15643	5e-05	0.000150478	yes
-	OK	0	11.0306	0.00105	0.00216917	yes
-	OK	0	9.65298	5e-05	0.000150478	yes
-	OK	0	14.2707	0.00025	0.000617377	yes
-	OK	0	7.1497	5e-05	0.000150478	yes
-	OK	0	3.3235	5e-05	0.000150478	yes
-	OK	0	24.1044	0.00105	0.00216917	yes
-	OK	0	14.723	5e-05	0.000150478	yes
-	OK	0	3.89928	5e-05	0.000150478	yes
-	OK	0	8.56359	0.00025	0.000617377	yes
-	OK	0	5.29315	5e-05	0.000150478	yes
-	OK	0	8.50555	0.00105	0.00216917	yes
-	OK	0	7.02117	5e-05	0.000150478	yes
-	OK	0	3.71395	5e-05	0.000150478	yes
-	OK	0	3.55082	5e-05	0.000150478	yes
-	OK	0	3.63134	5e-05	0.000150478	yes
-	OK	0	5.02632	5e-05	0.000150478	yes
-	OK	0	4.60049	5e-05	0.000150478	yes
-	OK	0	3.67468	5e-05	0.000150478	yes
-	OK	0	5.79825	5e-05	0.000150478	yes
-	OK	0	8.77688	5e-05	0.000150478	yes
-	OK	0	7.96419	5e-05	0.000150478	yes
-	OK	0	8.51471	0.00105	0.00216917	yes
-	OK	0	7.8589	0.00105	0.00216917	yes
-	OK	0	13.7491	0.00105	0.00216917	yes
-	OK	0	3.75738	5e-05	0.000150478	yes
-	OK	0	3.7401	5e-05	0.000150478	yes
-	OK	0	6.27079	5e-05	0.000150478	yes
-	OK	0	5.41179	5e-05	0.000150478	yes
-	OK	0	4.87631	0.00025	0.000617377	yes
-	OK	0	3.39634	5e-05	0.000150478	yes
-	OK	0	4.22529	5e-05	0.000150478	yes
-	OK	0	3.45609	5e-05	0.000150478	yes
-	OK	0	8.87169	0.00105	0.00216917	yes
-	OK	0	9.03421	0.00105	0.00216917	yes
-	OK	0	6.51619	5e-05	0.000150478	yes
-	OK	0.690262	4.32837	0.02105	0.0367573	yes
-	OK	0	7.67482	5e-05	0.000150478	yes
-	OK	0	4.27933	5e-05	0.000150478	yes
-	OK	0	19.78	5e-05	0.000150478	yes
-	OK	0	4.18786	5e-05	0.000150478	yes
-	OK	0	4.38916	5e-05	0.000150478	yes
-	OK	0	19.1796	5e-05	0.000150478	yes
-	OK	0	8.61522	5e-05	0.000150478	yes
-	OK	0	3.97933	5e-05	0.000150478	yes
-	OK	0	20.1174	0.00025	0.000617377	yes
-	OK	0	6.49192	5e-05	0.000150478	yes
-	OK	0	5.79494	5e-05	0.000150478	yes
-	OK	0	6.80073	5e-05	0.000150478	yes
-	OK	0	4.04675	5e-05	0.000150478	yes
-	OK	0	5.31198	5e-05	0.000150478	yes
-	OK	0	7.32172	0.00025	0.000617377	yes
-	OK	0	8.91036	5e-05	0.000150478	yes
-	OK	0	4.43317	5e-05	0.000150478	yes
-	OK	0	11.8287	0.00105	0.00216917	yes
