"PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "PC7" "PC8" "PC9" "PC10" "PC11" "PC12" "PC13"
"225" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"226" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"227" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"228" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"229" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"230" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"231" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"232" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"233" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"234" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"235" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"236" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"237" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"238" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"239" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"240" 0.181628137782497 0.0880525709334948 0.0336471240661544 -0.0810661123347527 0.0174103815286063 -0.11445120928595 -0.975048667349408 -9.03038049738024e-05 -0.00298658693441487 0.000935555309352862 5.98910960097783e-05 -1.9916536335173e-08 -0.0762550275783413
"241" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"242" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"243" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"244" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"245" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"246" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"247" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"248" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"249" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"250" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"251" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"252" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"253" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"254" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"255" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"256" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"257" 0.280756879365516 -0.926480108945975 -0.0187881245989629 0.0358584319710977 0.0507063370469467 -0.00952661574108326 0.000509213881663978 -0.0114411574818985 -0.286124524072611 0.00594315342907065 -0.945716211829942 -0.00374087090715814 1.89448606180488e-05
"258" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"259" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"260" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"261" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"262" 0.205650568425398 0.138501124812387 0.427495733750155 0.861024506461858 -0.0119972549709374 0.000259294281981607 -0.00841357715657008 -2.31670600494912e-05 -0.000817544524676597 0.000285391532764451 2.2712091736636e-05 3.77297152544011e-08 -1.73119068449156e-06
"263" 0.205650568425398 0.138501124812387 0.427495733750155 0.861024506461858 -0.0119972549709374 0.000259294281981607 -0.00841357715657008 -2.31670600494912e-05 -0.000817544524676597 0.000285391532764451 2.2712091736636e-05 3.77297152544011e-08 -1.73119068449156e-06
"264" 0.205650568425398 0.138501124812387 0.427495733750155 0.861024506461858 -0.0119972549709374 0.000259294281981607 -0.00841357715657008 -2.31670600494912e-05 -0.000817544524676597 0.000285391532764451 2.2712091736636e-05 3.77297152544011e-08 -1.73119068449156e-06
"265" 0.205650568425398 0.138501124812387 0.427495733750155 0.861024506461858 -0.0119972549709374 0.000259294281981607 -0.00841357715657008 -2.31670600494912e-05 -0.000817544524676597 0.000285391532764451 2.2712091736636e-05 3.77297152544011e-08 -1.73119068449156e-06
"266" 0.205650568425398 0.138501124812387 0.427495733750155 0.861024506461858 -0.0119972549709374 0.000259294281981607 -0.00841357715657008 -2.31670600494912e-05 -0.000817544524676597 0.000285391532764451 2.2712091736636e-05 3.77297152544011e-08 -1.73119068449156e-06
"267" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"268" 0.14366183158064 0.0306476788401249 0.0232192939833101 -0.0660408854152267 -0.822432694230319 0.517137013886142 -0.0534109171189893 0.0786937616109413 0.00323236121178336 0.171817873165506 -0.00182045793628408 -0.00169230149912853 3.22735169411756e-05
"269" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"270" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"271" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"272" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"273" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"274" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"275" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"276" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"277" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"278" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"279" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"280" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"281" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"282" -0.8509398857155 -0.0448450684256713 -0.00742646318066281 0.00825853958193378 -0.239111277708724 -0.607657586395104 0.066505916516838 0.69401640406322 -0.000536755604732542 0.158978709376639 -0.00108760568465789 -0.00110594827963123 -9.26647691021079e-06
"283" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"284" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"285" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"286" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"287" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"288" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"289" 0.14366183158064 0.0306476788401249 0.0232192939833101 -0.0660408854152267 -0.822432694230319 0.517137013886142 -0.0534109171189893 0.0786937616109413 0.00323236121178336 0.171817873165506 -0.00182045793628408 -0.00169230149912853 3.22735169411756e-05
"290" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"291" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"292" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"293" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"294" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"295" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"296" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"297" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"298" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"299" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"300" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"301" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"302" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"303" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"304" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"305" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"306" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"307" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"308" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"309" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"310" 0.20901114870044 0.14919283574887 -0.890385153644809 0.349292754479784 0.00603855067368727 0.0185355008621893 -0.0095024324098818 0.0191274351812959 -0.000912765084843962 -0.0126653245763789 -2.35202716045435e-05 -3.20985683246926e-05 -8.16770758300906e-07
"311" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"312" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"313" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"314" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"315" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"316" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"317" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"318" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"319" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"320" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"321" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"322" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"323" 0.27867483924679 -0.915713020488117 -0.0189468699907217 0.0364758125672432 0.0480816164706182 -0.00874290242839606 -0.0013250622797941 -0.0087522015818549 0.0034148447291617 0.00204789128008342 0.0112395745755957 0.0120272453781714 -4.75262231565824e-09
"324" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"325" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"326" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"327" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"328" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"329" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"330" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
"331" -0.821360486484063 -0.0281323097628066 -0.00306548630107094 0.00829099431113435 0.0554192286116441 0.018247569337945 -0.00228637833098623 -0.00606761945731742 4.10454990108819e-05 -0.000608623003930906 7.59332809037714e-05 8.41277258650303e-05 1.04689933584016e-06
"332" 0.1700358494097 0.0726037914535513 0.0218632795666118 -0.0494208177774227 0.007144288088762 -0.000438017586147968 0.0146381769383824 0.000123853644352732 0.00507070644665168 -0.00245841744407091 -0.000489117520806896 -1.41345686487064e-06 6.95018217162172e-05
